Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
| 0.00, 0.00, 1.00|",32N,32,N,32632,16.38743339556065,6.761275069465455,sentinel_1_2_worldwide_utm_32N_27-0000163072-0000000000_3.npz
4904,7,2,0,0,0,0,21,6558505.610125393,247076.9724090004,"| 10.00, 0.00, 242730.00|
| 0.00,-10.00, 6563610.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-31.080038894666195,18.348877670045187,sentinel_1_2_worldwide_utm_34S_31-0000025088-0000000000_0.npz
7614,110,88,71,45,22,15,174,5659744.890233782,696318.2443899567,"| 10.00, 0.00, 693390.00|
| 0.00,-10.00, 5659760.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,51.05562730864309,-0.1986480091729127,sentinel_1_2_worldwide_utm_30N_25-0000112896-0000037632_0.npz
1085,0,0,0,0,0,0,4,2696729.7034814367,196287.6872274468,"| 10.00, 0.00, 191880.00|
| 0.00,-10.00, 2701220.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,24.3543239836208,-77.99338012929292,sentinel_1_2_worldwide_utm_18N_27-0000025088-0000000000_2.npz
1588,0,0,0,0,0,0,18,3971542.613668852,562362.543908914,"| 10.00, 0.00, 559610.00|
| 0.00,-10.00, 3975040.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,35.88616126175837,123.69093902789876,sentinel_1_2_worldwide_utm_51N_26-0000112896-0000025088_3.npz
7171,2,0,0,0,0,0,47,1677209.8721702187,215341.1504175008,"| 10.00, 0.00, 211870.00|
| 0.00,-10.00, 1677210.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,15.155170854315578,12.351094664642842,sentinel_1_2_worldwide_utm_33N_28-0000000000-0000000000_0.npz
3312,0,0,0,0,0,0,86,5481592.368004577,328381.48610817123,"| 10.00, 0.00, 328380.00|
| 0.00,-10.00, 5484950.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,49.46271670725663,48.63152152046071,sentinel_1_2_worldwide_utm_39N_25-0000125440-0000000000_2.npz
661,23,4,1,0,0,0,115,2125958.474191952,507913.7888035754,"| 10.00, 0.00, 506960.00|
| 0.00,-10.00, 2125960.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,19.22710801616935,9.07529318906118,sentinel_1_2_worldwide_utm_32N_27-0000125440-0000025088_2.npz
5725,20,2,1,0,0,0,22,1324814.3742662282,808378.755475011,"| 10.00, 0.00, 803340.00|
| 0.00,-10.00, 1329930.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,11.96997101711573,35.831450905730826,sentinel_1_2_worldwide_utm_36N_28-0000037632-0000062720_1.npz
2333,107,85,35,3,0,0,112,8131115.12100706,328054.2014927781,"| 10.00, 0.00, 326860.00|
| 0.00,-10.00, 8131130.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-16.897180535654133,-58.614319020371205,sentinel_1_2_worldwide_utm_21S_30-0000025088-0000012544_2.npz
6647,13,2,1,0,0,0,30,7719651.7717477875,811680.4962566143,"| 10.00, 0.00, 810520.00|
| 0.00,-10.00, 7724750.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-20.59643930934223,-48.01001363578172,sentinel_1_2_worldwide_utm_22S_30-0000075264-0000062720_4.npz
306,52,46,34,17,4,1,52,5126642.046650753,540247.4377555401,"| 10.00, 0.00, 539680.00|
| 0.00,-10.00, 5131700.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,46.29216065976868,-86.47746691309115,sentinel_1_2_worldwide_utm_16N_25-0000112896-0000025088_0.npz
3458,2,1,1,1,1,0,3,768387.2119055069,566092.2729797415,"| 10.00, 0.00, 565320.00|
| 0.00,-10.00, 769470.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,6.951120821618801,-62.40168735311559,sentinel_1_2_worldwide_utm_20N_28-0000100352-0000037632_1.npz
1024,47,2,0,0,0,0,106,7387641.601652681,479632.39047274593,"| 10.00, 0.00, 479630.00|
| 0.00,-10.00, 7392230.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-23.621697153663465,26.8003299392381,sentinel_1_2_worldwide_utm_35S_30-0000100352-0000025088_2.npz
595,7,6,4,2,2,2,78,2210133.9519886696,714917.9655391576,"| 10.00, 0.00, 712510.00|
| 0.00,-10.00, 2215250.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,19.97592859463456,101.05391071318208,sentinel_1_2_worldwide_utm_47N_27-0000112896-0000050176_0.npz
404,58,48,37,33,25,7,73,287040.12026857445,704820.3133104634,"| 10.00, 0.00, 703810.00|
| 0.00,-10.00, 287070.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,2.5955747304303007,-61.15777219645633,sentinel_1_2_worldwide_utm_20N_28-0000150528-0000050176_2.npz
2095,123,58,14,0,0,0,157,5552549.3663809085,286907.249286605,"| 10.00, 0.00, 286480.00|
| 0.00,-10.00, 5556220.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,50.08695274537776,-89.9789823049183,sentinel_1_2_worldwide_utm_16N_25-0000075264-0000000000_2.npz
7609,0,0,0,0,0,0,91,3464433.5007064994,741525.0091708314,"| 10.00, 0.00, 741490.00|
| 0.00,-10.00, 3468210.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,31.289215083980327,-0.4627369598592899,sentinel_1_2_worldwide_utm_30N_26-0000163072-0000050176_1.npz
2306,9,1,0,0,0,0,28,6590363.73204044,566841.7149735021,"| 10.00, 0.00, 563770.00|
| 0.00,-10.00, 6595460.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-30.817958319019738,-56.301170248035305,sentinel_1_2_worldwide_utm_21S_31-0000012544-0000025088_1.npz
1266,21,8,2,0,0,0,84,3239816.27978015,647417.3828505503,"| 10.00, 0.00, 645490.00|
| 0.00,-10.00, 3244920.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,29.278677926267548,-103.48247815796914,sentinel_1_2_worldwide_utm_13N_27-0000012544-0000037632_3.npz
228,23,3,0,0,0,0,80,3123254.094351956,370247.68797467736,"| 10.00, 0.00, 370230.00|
| 0.00,-10.00, 3125000.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,28.22877863083792,37.67760168430095,sentinel_1_2_worldwide_utm_37N_27-0000025088-0000012544_1.npz
5847,0,0,0,0,0,0,89,1923438.1852181463,676837.4621426313,"| 10.00, 0.00, 674770.00|
| 0.00,-10.00, 1928550.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,17.389734898078746,34.664616747910394,sentinel_1_2_worldwide_utm_36N_27-0000150528-0000037632_1.npz
2777,1,0,0,0,0,0,35,4095059.483694848,667627.1161836318,"| 10.00, 0.00, 667600.00|
| 0.00,-10.00, 4098900.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,36.986740766028845,-97.11646421928938,sentinel_1_2_worldwide_utm_14N_26-0000100352-0000037632_1.npz
6535,15,1,0,0,0,0,65,7155881.307275618,359711.2948965693,"| 10.00, 0.00, 359710.00|
| 0.00,-10.00, 7158260.00|
| 0.00, 0.00, 1.00|",53S,53,S,32753,-25.70825900634505,133.6017247275929,sentinel_1_2_worldwide_utm_53S_30-0000125440-0000012544_1.npz
3572,0,0,0,0,0,0,97,3300624.9618465737,229920.05008795383,"| 10.00, 0.00, 228150.00|
| 0.00,-10.00, 3300630.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,29.80654833806684,-11.79430471365222,sentinel_1_2_worldwide_utm_29N_27-0000012544-0000000000_0.npz
5962,28,9,3,0,0,0,30,881778.4717499248,730183.1959042219,"| 10.00, 0.00, 730180.00|
| 0.00,-10.00, 883140.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,7.971946834537449,-66.91179804569472,sentinel_1_2_worldwide_utm_19N_28-0000050176-0000050176_3.npz
514,13,10,7,7,4,2,13,698160.4124035265,499662.9573138407,"| 10.00, 0.00, 499520.00|
| 0.00,-10.00, 701770.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,6.316219935086471,-9.003047292336856,sentinel_1_2_worldwide_utm_29N_28-0000100352-0000025088_0.npz
894,33,19,5,0,0,0,47,3086090.2708508023,449291.05244510114,"| 10.00, 0.00, 449280.00|
| 0.00,-10.00, 3088660.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,27.89872389683008,-81.51525604537134,sentinel_1_2_worldwide_utm_17N_27-0000025088-0000025088_0.npz
7269,19,4,0,0,0,0,107,2117526.2986366204,808406.8849095091,"| 10.00, 0.00, 806970.00|
| 0.00,-10.00, 2122630.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,19.127539355171702,17.9314645352577,sentinel_1_2_worldwide_utm_33N_27-0000125440-0000062720_3.npz
21,0,0,0,0,0,0,48,2799960.311171039,618425.5075690536,"| 10.00, 0.00, 618410.00|
| 0.00,-10.00, 2802490.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,25.31150004965439,40.17650979440033,sentinel_1_2_worldwide_utm_37N_27-0000062720-0000037632_0.npz
899,14,14,13,11,4,0,16,4719767.045373404,693473.5703200481,"| 10.00, 0.00, 689060.00|
| 0.00,-10.00, 4724860.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,42.6060648921326,-78.6414030963991,sentinel_1_2_worldwide_utm_17N_26-0000037632-0000037632_4.npz
207,0,0,0,0,0,0,2,5579801.836564818,702418.8564588475,"| 10.00, 0.00, 697370.00|
| 0.00,-10.00, 5584910.00|
| 0.00, 0.00, 1.00|",21N,21,N,32621,50.33548429967223,-54.15550987664204,sentinel_1_2_worldwide_utm_21N_25-0000062720-0000037632_1.npz
458,17,3,2,1,0,0,79,4788641.739561255,721071.6558776223,"| 10.00, 0.00, 721040.00|
| 0.00,-10.00, 4791240.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,43.21818696427922,53.72184334152155,sentinel_1_2_worldwide_utm_39N_26-0000025088-0000050176_4.npz
1098,1,0,0,0,0,0,117,3032547.095052945,268963.82564404386,"| 10.00, 0.00, 268860.00|
| 0.00,-10.00, 3032550.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,27.396735874170588,102.66348203674156,sentinel_1_2_worldwide_utm_48N_27-0000037632-0000000000_1.npz
7110,23,7,0,0,0,0,65,3047732.2333441586,358801.2019239198,"| 10.00, 0.00, 358780.00|
| 0.00,-10.00, 3050460.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,27.546046090851103,13.569956079558809,sentinel_1_2_worldwide_utm_33N_27-0000037632-0000012544_1.npz
7967,36,4,0,0,0,0,83,3845118.938940572,736052.3783862627,"| 10.00, 0.00, 736010.00|
| 0.00,-10.00, 3847120.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,34.72090490177708,59.57779742308938,sentinel_1_2_worldwide_utm_40N_26-0000125440-0000050176_3.npz
2057,16,15,14,8,4,0,27,3406294.069194045,306809.0430735211,"| 10.00, 0.00, 306780.00|
| 0.00,-10.00, 3407500.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,30.773967338394748,-89.01871430218517,sentinel_1_2_worldwide_utm_16N_27-0000000000-0000012544_4.npz
8573,59,59,59,58,55,41,59,9977297.004393537,513810.1678215301,"| 10.00, 0.00, 510630.00|
| 0.00,-10.00, 9982400.00|
| 0.00, 0.00, 1.00|",33S,33,S,32733,-0.2054006291351288,15.124109186157732,sentinel_1_2_worldwide_utm_33S_29-0000000000-0000025088_0.npz
2579,21,7,2,1,1,0,125,4394248.341505769,640922.8953153335,"| 10.00, 0.00, 640910.00|
| 0.00,-10.00, 4397270.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,39.68645334268041,46.64339597931365,sentinel_1_2_worldwide_utm_38N_26-0000062720-0000037632_3.npz
4051,48,47,46,40,35,27,48,160866.89790667928,701642.1334155693,"| 10.00, 0.00, 698580.00|
| 0.00,-10.00, 162370.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,1.4546774843513284,22.812383269659165,sentinel_1_2_worldwide_utm_34N_28-0000163072-0000050176_3.npz
7575,48,38,21,7,0,0,50,856578.9399222736,341605.35017108906,"| 10.00, 0.00, 338140.00|
| 0.00,-10.00, 856590.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,7.74684439378136,-4.436330437887484,sentinel_1_2_worldwide_utm_30N_28-0000087808-0000012544_1.npz
552,0,0,0,0,0,0,3,7652379.660722728,712507.4280639451,"| 10.00, 0.00, 712480.00|
| 0.00,-10.00, 7657030.00|
| 0.00, 0.00, 1.00|",38S,38,S,32738,-21.21773973516225,47.047400895943646,sentinel_1_2_worldwide_utm_38S_30-0000075264-0000050176_0.npz
8299,9,3,1,0,0,0,119,6844126.804253682,780333.1478201309,"| 10.00, 0.00, 779730.00|
| 0.00,-10.00, 6844160.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-28.499427315881736,-66.13618000485911,sentinel_1_2_worldwide_utm_19S_30-0000163072-0000050176_2.npz
1812,0,0,0,0,0,0,59,7607567.150593061,388190.52394573326,"| 10.00, 0.00, 385150.00|
| 0.00,-10.00, 7612680.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-21.63153731816984,121.9196093593143,sentinel_1_2_worldwide_utm_51S_30-0000075264-0000012544_4.npz
5585,12,4,0,0,0,0,18,3026724.543896432,690453.5514941798,"| 10.00, 0.00, 688670.00|
| 0.00,-10.00, 3030660.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,27.35046991819156,112.92539537376558,sentinel_1_2_worldwide_utm_49N_27-0000037632-0000050176_4.npz
724,53,18,3,1,0,0,121,3376505.161009875,535415.5975514961,"| 10.00, 0.00, 535410.00|
| 0.00,-10.00, 3380490.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,30.52035528411084,99.36913986461876,sentinel_1_2_worldwide_utm_47N_27-0000000000-0000025088_3.npz
593,36,34,29,21,15,8,69,1741895.9753594387,379055.5428936665,"| 10.00, 0.00, 379050.00|
| 0.00,-10.00, 1745000.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,15.75262508641272,97.87103028435762,sentinel_1_2_worldwide_utm_47N_28-0000000000-0000012544_1.npz
634,0,0,0,0,0,0,67,1649739.4971421484,244664.25943034203,"| 10.00, 0.00, 241800.00|
| 0.00,-10.00, 1649760.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,14.910058968057882,72.62653135523723,sentinel_1_2_worldwide_utm_43N_28-0000012544-0000000000_4.npz
4750,100,99,97,93,87,65,101,139032.72963885532,641626.4356085696,"| 10.00, 0.00, 640700.00|
| 0.00,-10.00, 144120.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,1.257558262546046,10.272960257849531,sentinel_1_2_worldwide_utm_32N_28-0000163072-0000037632_1.npz
7176,0,0,0,0,0,0,83,3529198.400148729,532141.693173349,"| 10.00, 0.00, 532110.00|
| 0.00,-10.00, 3530850.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,31.898163900764494,15.339908495235251,sentinel_1_2_worldwide_utm_33N_26-0000150528-0000025088_4.npz
254,0,0,0,0,0,0,4,2481503.8059600187,668263.5936138296,"| 10.00, 0.00, 668250.00|
| 0.00,-10.00, 2484050.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,22.431485020104137,-85.3650338093283,sentinel_1_2_worldwide_utm_16N_27-0000087808-0000037632_1.npz
734,0,0,0,0,0,0,3,555864.2239648326,623806.8317582033,"| 10.00, 0.00, 623790.00|
| 0.00,-10.00, 560860.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,5.027991731676987,-67.88318018364768,sentinel_1_2_worldwide_utm_19N_28-0000087808-0000037632_0.npz
7287,13,0,0,0,0,0,69,2319222.80811498,315124.4206191341,"| 10.00, 0.00, 312650.00|
| 0.00,-10.00, 2320560.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,20.9642954587873,13.221769049065712,sentinel_1_2_worldwide_utm_33N_27-0000112896-0000012544_0.npz
8766,46,29,11,4,1,0,85,2154334.6584648057,727591.7689205487,"| 10.00, 0.00, 725570.00|
| 0.00,-10.00, 2154340.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,19.47059261447292,-102.8318420190916,sentinel_1_2_worldwide_utm_13N_27-0000125440-0000050176_4.npz
105,26,22,14,6,2,0,39,2284259.601824541,396097.2690321151,"| 10.00, 0.00, 396090.00|
| 0.00,-10.00, 2287560.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,20.65476735298417,98.00256464066976,sentinel_1_2_worldwide_utm_47N_27-0000112896-0000012544_4.npz
1709,0,0,0,0,0,0,92,3623364.219986601,723001.1866386615,"| 10.00, 0.00, 721520.00|
| 0.00,-10.00, 3628460.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,32.72553041005624,137.3795606542564,sentinel_1_2_worldwide_utm_53N_26-0000137984-0000050176_2.npz
377,24,24,24,24,21,15,24,9822304.48347498,598182.6754747459,"| 10.00, 0.00, 598150.00|
| 0.00,-10.00, 9826310.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-1.6074708988415742,-62.1173471327855,sentinel_1_2_worldwide_utm_20S_29-0000012544-0000037632_4.npz
89,39,38,32,24,15,9,45,576285.2844500572,179768.41289107496,"| 10.00, 0.00, 179760.00|
| 0.00,-10.00, 579000.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,5.207057939920206,96.11152605848204,sentinel_1_2_worldwide_utm_47N_28-0000112896-0000000000_0.npz
5682,0,0,0,0,0,0,45,4699932.956215479,488636.895411571,"| 10.00, 0.00, 488620.00|
| 0.00,-10.00, 4700680.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,42.45164387080521,110.86181217976024,sentinel_1_2_worldwide_utm_49N_26-0000037632-0000025088_2.npz
1842,20,0,0,0,0,0,107,7705566.455958713,585905.1587314964,"| 10.00, 0.00, 584630.00|
| 0.00,-10.00, 7710650.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-20.747601269966413,123.82517614069292,sentinel_1_2_worldwide_utm_51S_30-0000075264-0000037632_2.npz
917,7,4,3,1,0,0,74,3198168.042072448,231884.5236253596,"| 10.00, 0.00, 229630.00|
| 0.00,-10.00, 3198210.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,28.88332922594871,84.2509212049547,sentinel_1_2_worldwide_utm_45N_27-0000025088-0000000000_1.npz
6501,1,0,0,0,0,0,18,8259442.509556413,670661.7578452296,"| 10.00, 0.00, 666410.00|
| 0.00,-10.00, 8259490.00|
| 0.00, 0.00, 1.00|",53S,53,S,32753,-15.737631063542612,136.59285696242046,sentinel_1_2_worldwide_utm_53S_30-0000012544-0000037632_3.npz
5400,0,0,0,0,0,0,67,1810624.1567705644,542730.4295253756,"| 10.00, 0.00, 539930.00|
| 0.00,-10.00, 1815700.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,16.376496806264004,27.400136397020557,sentinel_1_2_worldwide_utm_35N_27-0000163072-0000025088_3.npz
617,21,7,5,1,0,0,54,5581442.334301068,468279.5968435586,"| 10.00, 0.00, 468260.00|
| 0.00,-10.00, 5582330.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,50.38418161059311,98.55382585097382,sentinel_1_2_worldwide_utm_47N_25-0000112896-0000012544_0.npz
5036,0,0,0,0,0,0,19,2472885.1099026827,492800.8669498518,"| 10.00, 0.00, 492780.00|
| 0.00,-10.00, 2473680.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,22.361884979515622,2.930076260930896,sentinel_1_2_worldwide_utm_31N_27-0000087808-0000025088_0.npz
1,3,0,0,0,0,0,3,4268612.891991854,302341.2603581073,"| 10.00, 0.00, 297320.00|
| 0.00,-10.00, 4268640.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,38.543988485247,36.73196966260317,sentinel_1_2_worldwide_utm_37N_26-0000075264-0000000000_1.npz
6700,65,36,33,17,8,3,84,7114122.151804497,642094.2919781983,"| 10.00, 0.00, 642090.00|
| 0.00,-10.00, 7115570.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-26.085053974936372,-49.579225045608446,sentinel_1_2_worldwide_utm_22S_30-0000125440-0000037632_2.npz
4715,2,0,0,0,0,0,2,3266852.118235904,316772.6431714693,"| 10.00, 0.00, 311700.00|
| 0.00,-10.00, 3266890.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,29.517861323673177,7.109491211397498,sentinel_1_2_worldwide_utm_32N_27-0000012544-0000012544_2.npz
7795,27,8,2,1,0,0,100,4463038.001888098,369789.0889744036,"| 10.00, 0.00, 369750.00|
| 0.00,-10.00, 4464570.00|
| 0.00, 0.00, 1.00|",50N,50,N,32650,40.30771520500765,115.46769194645016,sentinel_1_2_worldwide_utm_50N_26-0000062720-0000012544_3.npz
185,0,0,0,0,0,0,126,5123972.201097932,719580.480990414,"| 10.00, 0.00, 719560.00|
| 0.00,-10.00, 5128420.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,46.23384400902964,125.84784297960142,sentinel_1_2_worldwide_utm_51N_25-0000163072-0000037632_4.npz
1388,0,0,0,0,0,0,203,4722706.433571346,551114.334751005,"| 10.00, 0.00, 546850.00|
| 0.00,-10.00, 4722720.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,42.65512294758111,93.6236279670904,sentinel_1_2_worldwide_utm_46N_26-0000037632-0000025088_2.npz
7451,0,0,0,0,0,0,88,5112437.478843756,475690.1145221261,"| 10.00, 0.00, 475680.00|
| 0.00,-10.00, 5115170.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,46.16508012462157,-3.3148879554147546,sentinel_1_2_worldwide_utm_30N_26-0000000000-0000025088_4.npz
1028,0,0,0,0,0,0,27,4359101.881185441,697289.5676205952,"| 10.00, 0.00, 697270.00|
| 0.00,-10.00, 4363850.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-50.88601803324653,-66.19502819771888,sentinel_1_2_worldwide_utm_19S_32-0000075264-0000037632_1.npz
1785,9,0,0,0,0,0,114,7534848.613024924,571636.58090109,"| 10.00, 0.00, 571170.00|
| 0.00,-10.00, 7534880.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-22.290542239758125,123.69542599613682,sentinel_1_2_worldwide_utm_51S_30-0000087808-0000037632_1.npz
487,32,11,4,0,0,0,103,4325193.143298754,639060.9694695312,"| 10.00, 0.00, 639040.00|
| 0.00,-10.00, 4328940.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,39.0647653669398,22.60736034076267,sentinel_1_2_worldwide_utm_34N_26-0000075264-0000037632_1.npz
8436,8,0,0,0,0,0,67,7051004.601262918,358314.3790101961,"| 10.00, 0.00, 358300.00|
| 0.00,-10.00, 7053860.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-26.654831697688643,-70.42365450704439,sentinel_1_2_worldwide_utm_19S_30-0000137984-0000012544_2.npz
2430,4,0,0,0,0,0,39,3460927.3848415264,531282.6697836155,"| 10.00, 0.00, 531270.00|
| 0.00,-10.00, 3464460.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,31.282230045268378,45.32865476897123,sentinel_1_2_worldwide_utm_38N_26-0000163072-0000025088_4.npz
213,15,15,14,13,10,5,91,4998868.405075977,694905.5459582795,"| 10.00, 0.00, 694070.00|
| 0.00,-10.00, 5003980.00|
| 0.00, 0.00, 1.00|",58S,58,S,32758,-45.13675425863549,167.47884698550888,sentinel_1_2_worldwide_utm_58S_32-0000012544-0000012544_2.npz
778,0,0,0,0,0,0,105,6835722.186063716,601201.4064643296,"| 10.00, 0.00, 597060.00|
| 0.00,-10.00, 6836260.00|
| 0.00, 0.00, 1.00|",56S,56,S,32756,-28.601532942371477,154.0350541017285,sentinel_1_2_worldwide_utm_56S_30-0000075264-0000037632_1.npz
2164,2,1,0,0,0,0,4,5490283.092168282,663384.0506909067,"| 10.00, 0.00, 663380.00|
| 0.00,-10.00, 5495060.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,49.54309814288075,-84.74147463444582,sentinel_1_2_worldwide_utm_16N_25-0000087808-0000037632_4.npz
9034,61,47,21,7,0,0,68,5353689.978702697,547996.0198415834,"| 10.00, 0.00, 547960.00|
| 0.00,-10.00, 5355950.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,48.33456965353539,-74.35238293408766,sentinel_1_2_worldwide_utm_18N_25-0000137984-0000025088_4.npz
711,81,9,2,0,0,0,153,5270839.929166502,483889.5466596552,"| 10.00, 0.00, 483860.00|
| 0.00,-10.00, 5274220.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,47.59077042423468,98.78571825775272,sentinel_1_2_worldwide_utm_47N_25-0000150528-0000012544_4.npz
7588,0,0,0,0,0,0,90,5139239.630284959,425381.4345913923,"| 10.00, 0.00, 425340.00|
| 0.00,-10.00, 5144270.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,46.40261023883177,-3.970728751721058,sentinel_1_2_worldwide_utm_30N_25-0000163072-0000012544_3.npz
4088,2,0,0,0,0,0,17,1341963.1401166774,716509.0849251873,"| 10.00, 0.00, 716390.00|
| 0.00,-10.00, 1343870.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,12.132206962179282,22.98950096595577,sentinel_1_2_worldwide_utm_34N_28-0000037632-0000050176_1.npz
4822,19,15,10,5,2,1,103,6840498.4525251165,506360.388667165,"| 10.00, 0.00, 505150.00|
| 0.00,-10.00, 6845610.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-28.5623545195345,21.065029743656464,sentinel_1_2_worldwide_utm_34S_30-0000163072-0000025088_2.npz
8427,0,0,0,0,0,0,70,7902561.894557958,598871.4158769896,"| 10.00, 0.00, 598840.00|
| 0.00,-10.00, 7904440.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-18.966987608435588,-68.06082162359318,sentinel_1_2_worldwide_utm_19S_30-0000050176-0000037632_3.npz
7025,102,101,79,14,4,0,102,9092404.905768115,406763.89075617,"| 10.00, 0.00, 406160.00|
| 0.00,-10.00, 9097480.00|
| 0.00, 0.00, 1.00|",37S,37,S,32737,-8.209845724454643,38.15352229754057,sentinel_1_2_worldwide_utm_37S_29-0000087808-0000012544_0.npz
8907,22,1,1,0,0,0,132,5446468.38213727,703714.9677667203,"| 10.00, 0.00, 703700.00|
| 0.00,-10.00, 5449170.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,49.13723616487931,-102.20698228501888,sentinel_1_2_worldwide_utm_13N_25-0000125440-0000037632_4.npz
7133,0,0,0,0,0,0,60,2160380.792071823,197738.9016343528,"| 10.00, 0.00, 194760.00|
| 0.00,-10.00, 2165460.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,19.515262194172504,12.1201232982742,sentinel_1_2_worldwide_utm_33N_27-0000125440-0000000000_2.npz
2835,76,67,24,0,0,0,92,5641419.798109124,529332.189655768,"| 10.00, 0.00, 529330.00|
| 0.00,-10.00, 5643890.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,50.92367097200761,-98.58266511969046,sentinel_1_2_worldwide_utm_14N_25-0000112896-0000025088_0.npz
2456,0,0,0,0,0,0,45,5611285.7546875775,357217.2477667642,"| 10.00, 0.00, 357210.00|
| 0.00,-10.00, 5613490.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,50.63593073734331,42.98085487220975,sentinel_1_2_worldwide_utm_38N_25-0000112896-0000000000_0.npz
7254,0,0,0,0,0,0,30,3888684.116440354,617112.8819571476,"| 10.00, 0.00, 617090.00|
